name,length,height(1),left(1),top(1),width(1),label(1),height(2),left(2),top(2),width(2),label(2),height(3),left(3),top(3),width(3),label(3),height(4),left(4),top(4),width(4),label(4),height(5),left(5),top(5),width(5),label(5)
1.png,4,23,0,18,13,9,23,14,18,16,4,24,31,18,16,5,24,47,17,16,8,,,,,
2.png,4,22,1,19,16,9,22,17,19,16,10,22,33,19,15,1,23,48,18,15,2,,,,,
3.png,4,23,0,22,13,5,24,15,21,16,5,25,31,21,16,2,23,47,22,16,2,,,,,
4.png,4,23,1,20,16,5,23,17,19,16,3,22,34,20,14,1,23,48,19,15,5,,,,,
5.png,4,22,2,20,14,2,22,17,20,14,3,21,32,21,14,3,21,47,21,14,3,,,,,
6.png,4,20,3,20,14,9,20,18,20,14,9,20,33,20,14,8,20,48,20,14,8,,,,,
7.png,4,22,0,18,15,10,22,16,18,15,10,22,32,18,15,10,22,49,18,15,8,,,,,
8.png,4,22,4,26,16,3,22,19,26,16,3,22,35,26,16,6,22,51,26,13,4,,,,,
9.png,4,24,0,19,16,7,23,16,20,15,6,23,32,20,14,2,23,47,20,15,2,,,,,
10.png,4,24,0,20,17,3,24,16,20,17,4,24,33,20,16,5,24,48,20,16,6,,,,,
